"lon","lat","tmp_1"
-121.75,61.25,-26
-121.25,61.25,-26
-120.75,61.25,-25.8999996185303
-120.25,61.25,-25.7999992370605
-119.75,61.25,-25.7000007629395
-119.25,61.25,-25.7000007629395
-118.75,61.25,-25.7999992370605
-118.25,61.25,-25.7999992370605
-117.75,61.25,-25.7000007629395
-117.25,61.25,-25.8999996185303
-116.75,61.25,-26
-116.25,61.25,-25.8999996185303
-115.75,61.25,-25.6000003814697
-115.25,61.25,-25.7000007629395
-114.75,61.25,-25.7999992370605
-114.25,61.25,-25.7999992370605
-113.75,61.25,-25.7999992370605
-113.25,61.25,-26.1000003814697
-112.75,61.25,-26.3999996185303
-112.25,61.25,-26.6000003814697
-111.75,61.25,-26.7999992370605
-111.25,61.25,-27
-110.75,61.25,-27.2999992370605
-110.25,61.25,-27.5
-109.75,61.25,-27.7999992370605
-109.25,61.25,-28.2000007629395
-108.75,61.25,-28.6000003814697
-108.25,61.25,-29
-107.75,61.25,-29.3999996185303
-107.25,61.25,-29.7000007629395
-106.75,61.25,-30
-106.25,61.25,-30.2000007629395
-105.75,61.25,-30.2000007629395
-105.25,61.25,-30.2999992370605
-104.75,61.25,-30.2999992370605
-104.25,61.25,-30.3999996185303
-103.75,61.25,-30.3999996185303
-103.25,61.25,-30.5
-102.75,61.25,-30.6000003814697
-102.25,61.25,-30.7000007629395
-101.75,61.25,-30.7999992370605
-101.25,61.25,-31
-100.75,61.25,-31
-100.25,61.25,-31
-99.75,61.25,-30.8999996185303
-99.25,61.25,-30.7999992370605
-98.75,61.25,-30.7000007629395
-98.25,61.25,-30.5
-97.75,61.25,-30.3999996185303
-97.25,61.25,-30.3999996185303
-96.75,61.25,-30.3999996185303
-96.25,61.25,-30.3999996185303
-95.75,61.25,-30.3999996185303
-95.25,61.25,-30.3999996185303
-94.75,61.25,-30.3999996185303
-94.25,61.25,-30.3999996185303
-77.75,61.25,-24.3999996185303
-77.25,61.25,-24.8999996185303
-76.75,61.25,-25.1000003814697
-76.25,61.25,-24.8999996185303
-75.75,61.25,-25
-75.25,61.25,-25.2999992370605
-74.75,61.25,-25.3999996185303
-74.25,61.25,-25.7000007629395
-73.75,61.25,-26.2000007629395
-73.25,61.25,-26.2999992370605
-72.75,61.25,-25.8999996185303
-72.25,61.25,-25.1000003814697
-71.75,61.25,-24.5
-48.25,61.25,-6.40000009536743
-47.75,61.25,-8.80000019073486
-47.25,61.25,-10.3999996185303
-46.75,61.25,-11.1000003814697
-46.25,61.25,-9.5
-45.75,61.25,-9.5
-45.25,61.25,-9.80000019073486
-44.75,61.25,-14
-44.25,61.25,-18.1000003814697
-43.75,61.25,-13.8999996185303
-43.25,61.25,-9.10000038146973
-42.75,61.25,-6.90000009536743
5.25,61.25,0
5.75,61.25,-2.20000004768372
6.25,61.25,-5
6.75,61.25,-6.19999980926514
7.25,61.25,-6.19999980926514
7.75,61.25,-9.69999980926514
8.25,61.25,-11.3000001907349
8.75,61.25,-11.3999996185303
9.25,61.25,-11.3000001907349
9.75,61.25,-10.6999998092651
10.25,61.25,-9.5
10.75,61.25,-11.8000001907349
11.25,61.25,-11.3999996185303
11.75,61.25,-11.5
12.25,61.25,-11.1000003814697
12.75,61.25,-11
13.25,61.25,-11
13.75,61.25,-10.3000001907349
14.25,61.25,-10
14.75,61.25,-9.5
15.25,61.25,-9.19999980926514
15.75,61.25,-8.60000038146973
16.25,61.25,-7.69999980926514
16.75,61.25,-6.59999990463257
21.75,61.25,-6.59999990463257
22.25,61.25,-7.19999980926514
22.75,61.25,-7.59999990463257
23.25,61.25,-8.30000019073486
23.75,61.25,-8.69999980926514
24.25,61.25,-8.80000019073486
24.75,61.25,-8.89999961853027
25.25,61.25,-9.19999980926514
25.75,61.25,-9
26.25,61.25,-9.19999980926514
26.75,61.25,-9.30000019073486
27.25,61.25,-9.30000019073486
27.75,61.25,-9.19999980926514
28.25,61.25,-9.5
28.75,61.25,-10.1999998092651
29.25,61.25,-10.1999998092651
29.75,61.25,-9.89999961853027
30.25,61.25,-9.80000019073486
30.75,61.25,-9.89999961853027
31.25,61.25,-10.1000003814697
31.75,61.25,-10.3000001907349
32.25,61.25,-10.6000003814697
32.75,61.25,-10.8000001907349
33.25,61.25,-11.3000001907349
33.75,61.25,-11.5
34.25,61.25,-11.8000001907349
34.75,61.25,-11.5
35.25,61.25,-11.8999996185303
35.75,61.25,-12
36.25,61.25,-12.1999998092651
36.75,61.25,-13
37.25,61.25,-13.6000003814697
37.75,61.25,-13.6999998092651
38.25,61.25,-13.6000003814697
38.75,61.25,-13.5
39.25,61.25,-13.8999996185303
39.75,61.25,-14
40.25,61.25,-13.8999996185303
40.75,61.25,-14.3000001907349
41.25,61.25,-14.3999996185303
41.75,61.25,-14.3999996185303
42.25,61.25,-14.1999998092651
42.75,61.25,-14.3999996185303
43.25,61.25,-14.8000001907349
43.75,61.25,-14.8000001907349
44.25,61.25,-15.1999998092651
44.75,61.25,-15
45.25,61.25,-15.3999996185303
45.75,61.25,-16
46.25,61.25,-15.8000001907349
46.75,61.25,-15.5
47.25,61.25,-15.8999996185303
47.75,61.25,-16
48.25,61.25,-16.2999992370605
48.75,61.25,-16.3999996185303
49.25,61.25,-16.5
49.75,61.25,-16.6000003814697
50.25,61.25,-16.5
50.75,61.25,-16.6000003814697
51.25,61.25,-16.7999992370605
51.75,61.25,-16.7999992370605
52.25,61.25,-17
52.75,61.25,-17.2000007629395
53.25,61.25,-17.2999992370605
53.75,61.25,-17.2000007629395
54.25,61.25,-17.1000003814697
54.75,61.25,-17.3999996185303
55.25,61.25,-17.7000007629395
55.75,61.25,-17.8999996185303
56.25,61.25,-18.1000003814697
56.75,61.25,-18.1000003814697
57.25,61.25,-18.3999996185303
57.75,61.25,-19.2999992370605
58.25,61.25,-19.2999992370605
58.75,61.25,-20
59.25,61.25,-22.7000007629395
59.75,61.25,-20.7999992370605
60.25,61.25,-20.8999996185303
60.75,61.25,-20.7000007629395
61.25,61.25,-20.3999996185303
61.75,61.25,-20.3999996185303
62.25,61.25,-20.2999992370605
62.75,61.25,-20.2000007629395
63.25,61.25,-20.1000003814697
63.75,61.25,-20
64.25,61.25,-20.2000007629395
64.75,61.25,-20.2000007629395
65.25,61.25,-20.2000007629395
65.75,61.25,-20.2999992370605
66.25,61.25,-20.3999996185303
66.75,61.25,-20.2999992370605
67.25,61.25,-20.3999996185303
67.75,61.25,-20.5
68.25,61.25,-20.7000007629395
68.75,61.25,-21
69.25,61.25,-20.8999996185303
69.75,61.25,-21
70.25,61.25,-21.1000003814697
70.75,61.25,-21.2000007629395
71.25,61.25,-21.2999992370605
71.75,61.25,-21.3999996185303
72.25,61.25,-21.3999996185303
72.75,61.25,-21.5
73.25,61.25,-21.5
73.75,61.25,-21.6000003814697
74.25,61.25,-21.7000007629395
74.75,61.25,-21.7999992370605
75.25,61.25,-22
75.75,61.25,-22.1000003814697
76.25,61.25,-22.2000007629395
76.75,61.25,-22.2000007629395
77.25,61.25,-22.2999992370605
77.75,61.25,-22.2999992370605
78.25,61.25,-22.3999996185303
78.75,61.25,-22.3999996185303
79.25,61.25,-22.5
79.75,61.25,-22.5
80.25,61.25,-22.5
80.75,61.25,-22.5
81.25,61.25,-22.6000003814697
81.75,61.25,-22.6000003814697
82.25,61.25,-22.7000007629395
82.75,61.25,-22.7000007629395
83.25,61.25,-22.7000007629395
83.75,61.25,-22.6000003814697
84.25,61.25,-22.7000007629395
84.75,61.25,-22.7999992370605
85.25,61.25,-22.7000007629395
85.75,61.25,-22.8999996185303
86.25,61.25,-23
86.75,61.25,-23.2000007629395
87.25,61.25,-23.2999992370605
87.75,61.25,-23.3999996185303
88.25,61.25,-23.5
88.75,61.25,-23.5
89.25,61.25,-23.8999996185303
89.75,61.25,-24.2999992370605
90.25,61.25,-25.1000003814697
90.75,61.25,-25.2000007629395
91.25,61.25,-25.8999996185303
91.75,61.25,-26.1000003814697
92.25,61.25,-26.2999992370605
92.75,61.25,-26.2999992370605
93.25,61.25,-27
93.75,61.25,-28
94.25,61.25,-28
94.75,61.25,-28.8999996185303
95.25,61.25,-29.2999992370605
95.75,61.25,-29.7999992370605
96.25,61.25,-30
96.75,61.25,-29.8999996185303
97.25,61.25,-30.8999996185303
97.75,61.25,-30.2999992370605
98.25,61.25,-30.5
98.75,61.25,-30.7999992370605
99.25,61.25,-31.1000003814697
99.75,61.25,-31
100.25,61.25,-31
100.75,61.25,-31.2000007629395
101.25,61.25,-31.3999996185303
101.75,61.25,-31.6000003814697
102.25,61.25,-31.7999992370605
102.75,61.25,-31.8999996185303
103.25,61.25,-31.7999992370605
103.75,61.25,-31.8999996185303
104.25,61.25,-31.7999992370605
104.75,61.25,-31.6000003814697
105.25,61.25,-31.6000003814697
105.75,61.25,-31.5
106.25,61.25,-31.3999996185303
106.75,61.25,-31.5
107.25,61.25,-31.2999992370605
107.75,61.25,-31.2999992370605
108.25,61.25,-31.2999992370605
108.75,61.25,-31.2000007629395
109.25,61.25,-31.2999992370605
109.75,61.25,-31.3999996185303
110.25,61.25,-31.6000003814697
110.75,61.25,-31.5
111.25,61.25,-31.8999996185303
111.75,61.25,-31.8999996185303
112.25,61.25,-32.0999984741211
112.75,61.25,-32.5999984741211
113.25,61.25,-32.7999992370605
113.75,61.25,-33
114.25,61.25,-33.0999984741211
114.75,61.25,-33.4000015258789
115.25,61.25,-33.5
115.75,61.25,-33.5999984741211
116.25,61.25,-33.7000007629395
116.75,61.25,-33.2999992370605
117.25,61.25,-33.4000015258789
117.75,61.25,-33.2999992370605
118.25,61.25,-33.5
118.75,61.25,-33.2999992370605
119.25,61.25,-33.0999984741211
119.75,61.25,-33.4000015258789
120.25,61.25,-33.2000007629395
120.75,61.25,-33.2999992370605
121.25,61.25,-34.0999984741211
121.75,61.25,-34.4000015258789
122.25,61.25,-34.5999984741211
122.75,61.25,-34.9000015258789
123.25,61.25,-35.5
123.75,61.25,-35.9000015258789
124.25,61.25,-36.4000015258789
124.75,61.25,-37
125.25,61.25,-37.5999984741211
125.75,61.25,-37.7999992370605
126.25,61.25,-37.7000007629395
126.75,61.25,-37.5
127.25,61.25,-37.7999992370605
127.75,61.25,-37.9000015258789
128.25,61.25,-38.2000007629395
128.75,61.25,-38.7000007629395
129.25,61.25,-39.7000007629395
129.75,61.25,-40.0999984741211
130.25,61.25,-40.5
130.75,61.25,-40.9000015258789
131.25,61.25,-41.4000015258789
131.75,61.25,-41.5999984741211
132.25,61.25,-41.7000007629395
132.75,61.25,-41.7000007629395
133.25,61.25,-42.0999984741211
133.75,61.25,-42.2000007629395
134.25,61.25,-41.9000015258789
134.75,61.25,-41.5999984741211
135.25,61.25,-40.7000007629395
135.75,61.25,-41.2999992370605
136.25,61.25,-40.4000015258789
136.75,61.25,-41.7999992370605
137.25,61.25,-41.9000015258789
137.75,61.25,-41.4000015258789
138.25,61.25,-40.2000007629395
138.75,61.25,-41.7999992370605
139.25,61.25,-39.9000015258789
139.75,61.25,-41.0999984741211
140.25,61.25,-40.5999984741211
140.75,61.25,-38.7000007629395
141.25,61.25,-39.9000015258789
141.75,61.25,-40.4000015258789
142.25,61.25,-38.2000007629395
142.75,61.25,-39.0999984741211
143.25,61.25,-37
143.75,61.25,-36
144.25,61.25,-39.2999992370605
144.75,61.25,-38
145.25,61.25,-36.7000007629395
145.75,61.25,-34.0999984741211
146.25,61.25,-35
146.75,61.25,-33.7000007629395
147.25,61.25,-33.7000007629395
147.75,61.25,-31.3999996185303
148.25,61.25,-32.2000007629395
148.75,61.25,-29.7999992370605
149.25,61.25,-30.8999996185303
149.75,61.25,-29.2999992370605
150.25,61.25,-29.8999996185303
150.75,61.25,-29.2000007629395
151.25,61.25,-30.1000003814697
151.75,61.25,-32.2999992370605
152.25,61.25,-31.6000003814697
152.75,61.25,-31
153.25,61.25,-32.2000007629395
153.75,61.25,-32.0999984741211
154.25,61.25,-32.0999984741211
154.75,61.25,-31
155.25,61.25,-31.8999996185303
155.75,61.25,-29.7000007629395
156.25,61.25,-28.8999996185303
160.25,61.25,-24.3999996185303
160.75,61.25,-24.8999996185303
161.25,61.25,-24.5
164.25,61.25,-20
164.75,61.25,-19.6000003814697
165.25,61.25,-21
165.75,61.25,-19.6000003814697
166.25,61.25,-19.6000003814697
166.75,61.25,-19.8999996185303
167.25,61.25,-18.2000007629395
167.75,61.25,-19.7999992370605
168.25,61.25,-19
168.75,61.25,-18.5
169.25,61.25,-18.6000003814697
169.75,61.25,-20.2999992370605
170.25,61.25,-18.3999996185303
170.75,61.25,-18
171.25,61.25,-18.3999996185303
171.75,61.25,-18.8999996185303
172.25,61.25,-17.1000003814697
172.75,61.25,-16.7000007629395
-165.75,61.75,-11.3000001907349
-165.25,61.75,-11.6000003814697
-164.75,61.75,-11.8000001907349
-164.25,61.75,-12.1999998092651
-163.75,61.75,-12.6999998092651
-163.25,61.75,-13.1999998092651
-162.75,61.75,-13.8000001907349
-162.25,61.75,-14.3000001907349
-161.75,61.75,-15
-161.25,61.75,-15.3000001907349
-160.75,61.75,-15.8000001907349
-160.25,61.75,-16.3999996185303
-159.75,61.75,-17
-159.25,61.75,-17.7000007629395
-158.75,61.75,-17.6000003814697
-158.25,61.75,-17.7000007629395
-157.75,61.75,-18.2000007629395
-157.25,61.75,-18
-156.75,61.75,-17.8999996185303
-156.25,61.75,-17.7999992370605
-155.75,61.75,-17.7999992370605
-155.25,61.75,-17.7999992370605
-154.75,61.75,-17.6000003814697
-154.25,61.75,-19
-153.75,61.75,-18.6000003814697
-153.25,61.75,-17.2000007629395
-152.75,61.75,-16.2999992370605
-152.25,61.75,-15.8999996185303
-151.75,61.75,-14.8999996185303
-151.25,61.75,-13.8000001907349
-150.75,61.75,-12.1999998092651
-150.25,61.75,-11.6000003814697
-149.75,61.75,-12.5
-149.25,61.75,-13.3999996185303
-148.75,61.75,-13.3999996185303
-148.25,61.75,-14.6999998092651
-147.75,61.75,-14.8000001907349
-147.25,61.75,-16.7000007629395
-146.75,61.75,-17.3999996185303
-146.25,61.75,-17.5
-145.75,61.75,-17.7999992370605
-145.25,61.75,-18
-144.75,61.75,-16.7999992370605
-144.25,61.75,-18.2000007629395
-143.75,61.75,-20.2000007629395
-143.25,61.75,-22.5
-142.75,61.75,-22.8999996185303
-142.25,61.75,-22.8999996185303
-141.75,61.75,-23
-141.25,61.75,-23.6000003814697
-140.75,61.75,-23.8999996185303
-140.25,61.75,-24.6000003814697
-139.75,61.75,-24.2999992370605
-139.25,61.75,-24.5
-138.75,61.75,-24.5
-138.25,61.75,-24.3999996185303
-137.75,61.75,-24.2999992370605
-137.25,61.75,-24
-136.75,61.75,-23.8999996185303
-136.25,61.75,-24.2000007629395
-135.75,61.75,-23.2000007629395
-135.25,61.75,-22.2000007629395
-134.75,61.75,-21.5
-134.25,61.75,-21.1000003814697
-133.75,61.75,-21.5
-133.25,61.75,-22.7000007629395
-132.75,61.75,-24.2999992370605
-132.25,61.75,-26.2999992370605
-131.75,61.75,-26.8999996185303
-131.25,61.75,-26.7000007629395
-130.75,61.75,-26.7000007629395
-130.25,61.75,-26.6000003814697
-129.75,61.75,-26.5
-129.25,61.75,-25.7000007629395
-128.75,61.75,-24.7000007629395
-128.25,61.75,-23.7000007629395
-127.75,61.75,-24.1000003814697
-127.25,61.75,-24.7000007629395
-126.75,61.75,-25
-126.25,61.75,-25.1000003814697
-125.75,61.75,-25.1000003814697
-125.25,61.75,-25.2000007629395
-124.75,61.75,-25.2999992370605
-124.25,61.75,-25
-123.75,61.75,-25.1000003814697
-123.25,61.75,-25.6000003814697
-122.75,61.75,-26
-122.25,61.75,-26.7999992370605
-121.75,61.75,-27.2999992370605
-121.25,61.75,-27.1000003814697
-120.75,61.75,-26.8999996185303
-120.25,61.75,-26.7999992370605
-119.75,61.75,-26.7000007629395
-119.25,61.75,-26.7000007629395
-118.75,61.75,-26.6000003814697
-118.25,61.75,-26.5
-117.75,61.75,-26.5
-117.25,61.75,-26.7000007629395
-116.75,61.75,-26.8999996185303
-116.25,61.75,-26.8999996185303
-115.75,61.75,-26.7999992370605
-115.25,61.75,-26.7000007629395
-114.75,61.75,-26.7000007629395
-114.25,61.75,-26.7000007629395
-113.75,61.75,-26.7000007629395
-113.25,61.75,-26.7999992370605
-112.75,61.75,-27
-112.25,61.75,-27.1000003814697
-111.75,61.75,-27.3999996185303
-111.25,61.75,-27.6000003814697
-110.75,61.75,-27.7999992370605
-110.25,61.75,-28
-109.75,61.75,-28.2999992370605
-109.25,61.75,-28.6000003814697
-108.75,61.75,-29
-108.25,61.75,-29.5
-107.75,61.75,-29.7000007629395
-107.25,61.75,-30
-106.75,61.75,-30.2999992370605
-106.25,61.75,-30.5
-105.75,61.75,-30.7000007629395
-105.25,61.75,-30.7000007629395
-104.75,61.75,-30.7999992370605
-104.25,61.75,-30.8999996185303
-103.75,61.75,-31
-103.25,61.75,-30.8999996185303
-102.75,61.75,-31.1000003814697
-102.25,61.75,-31.1000003814697
-101.75,61.75,-31.2999992370605
-101.25,61.75,-31.3999996185303
-100.75,61.75,-31.3999996185303
-100.25,61.75,-31.3999996185303
-99.75,61.75,-31.2999992370605
-99.25,61.75,-31.2999992370605
-98.75,61.75,-31.2000007629395
-98.25,61.75,-31
-97.75,61.75,-30.8999996185303
-97.25,61.75,-30.8999996185303
-96.75,61.75,-30.8999996185303
-96.25,61.75,-30.7999992370605
-95.75,61.75,-30.8999996185303
-95.25,61.75,-30.8999996185303
-94.75,61.75,-30.8999996185303
-94.25,61.75,-31
-93.75,61.75,-31
-79.75,61.75,-25.7000007629395
-77.75,61.75,-24.3999996185303
-77.25,61.75,-24.5
-76.75,61.75,-24.7999992370605
-76.25,61.75,-25
-75.75,61.75,-25.2999992370605
-75.25,61.75,-25.3999996185303
-74.75,61.75,-25.5
-74.25,61.75,-25.2999992370605
-73.75,61.75,-25.7999992370605
-73.25,61.75,-26.7999992370605
-72.75,61.75,-25.5
-72.25,61.75,-24.7999992370605
-65.75,61.75,-20.2999992370605
-49.25,61.75,-6.69999980926514
-48.75,61.75,-10.8999996185303
-48.25,61.75,-11.1999998092651
-47.75,61.75,-14.8999996185303
-47.25,61.75,-14.8000001907349
-46.75,61.75,-16
-46.25,61.75,-17.7999992370605
-45.75,61.75,-18.3999996185303
-45.25,61.75,-17.7000007629395
-44.75,61.75,-20.6000003814697
-44.25,61.75,-19.7000007629395
-43.75,61.75,-18.8999996185303
-43.25,61.75,-14
-42.75,61.75,-8.69999980926514
-42.25,61.75,-7.19999980926514
-6.75,61.75,3.09999990463257
5.25,61.75,-0.5
5.75,61.75,-3.40000009536743
6.25,61.75,-3.59999990463257
6.75,61.75,-5.90000009536743
7.25,61.75,-8.69999980926514
7.75,61.75,-10.6000003814697
8.25,61.75,-11.5
8.75,61.75,-12.1000003814697
9.25,61.75,-10.1000003814697
9.75,61.75,-10.5
10.25,61.75,-11.3999996185303
10.75,61.75,-10.8999996185303
11.25,61.75,-11.6999998092651
11.75,61.75,-12.1000003814697
12.25,61.75,-12.1000003814697
12.75,61.75,-11.5
13.25,61.75,-11.5
13.75,61.75,-11.3000001907349
14.25,61.75,-10.6000003814697
14.75,61.75,-10.3999996185303
15.25,61.75,-10.1000003814697
15.75,61.75,-9.19999980926514
16.25,61.75,-8.60000038146973
16.75,61.75,-7.80000019073486
17.25,61.75,-6.69999980926514
21.75,61.75,-7.09999990463257
22.25,61.75,-7.69999980926514
22.75,61.75,-8.19999980926514
23.25,61.75,-8.60000038146973
23.75,61.75,-9.10000038146973
24.25,61.75,-9.69999980926514
24.75,61.75,-9.60000038146973
25.25,61.75,-9.5
25.75,61.75,-9.60000038146973
26.25,61.75,-9.60000038146973
26.75,61.75,-9.80000019073486
27.25,61.75,-10.1000003814697
27.75,61.75,-9.80000019073486
28.25,61.75,-10
28.75,61.75,-10.6000003814697
29.25,61.75,-10.6000003814697
29.75,61.75,-10.8000001907349
30.25,61.75,-10.8999996185303
30.75,61.75,-10.6999998092651
31.25,61.75,-10.8999996185303
31.75,61.75,-11.1000003814697
32.25,61.75,-11.3000001907349
32.75,61.75,-11.3999996185303
33.25,61.75,-11.3999996185303
33.75,61.75,-11.6999998092651
34.25,61.75,-11.8999996185303
34.75,61.75,-11.5
35.25,61.75,-11.8000001907349
35.75,61.75,-12.1000003814697
36.25,61.75,-12.5
36.75,61.75,-12.8000001907349
37.25,61.75,-13.3000001907349
37.75,61.75,-13.5
38.25,61.75,-13.8999996185303
38.75,61.75,-13.8000001907349
39.25,61.75,-13.8000001907349
39.75,61.75,-14.1000003814697
40.25,61.75,-14.6999998092651
40.75,61.75,-14.1000003814697
41.25,61.75,-14.3999996185303
41.75,61.75,-14.8999996185303
42.25,61.75,-14.3000001907349
42.75,61.75,-14.5
43.25,61.75,-15.1000003814697
43.75,61.75,-15.1999998092651
44.25,61.75,-15.3999996185303
44.75,61.75,-15.3999996185303
45.25,61.75,-15.1999998092651
45.75,61.75,-15.3999996185303
46.25,61.75,-15.6000003814697
46.75,61.75,-16.1000003814697
47.25,61.75,-16.6000003814697
47.75,61.75,-16.6000003814697
48.25,61.75,-16.3999996185303
48.75,61.75,-16.7000007629395
49.25,61.75,-16.7999992370605
49.75,61.75,-16.7000007629395
50.25,61.75,-16.8999996185303
50.75,61.75,-16.7999992370605
51.25,61.75,-16.7999992370605
51.75,61.75,-16.8999996185303
52.25,61.75,-17.2000007629395
52.75,61.75,-17.3999996185303
53.25,61.75,-17.3999996185303
53.75,61.75,-17.5
54.25,61.75,-17.7999992370605
54.75,61.75,-17.7000007629395
55.25,61.75,-18
55.75,61.75,-18.2000007629395
56.25,61.75,-18.3999996185303
56.75,61.75,-18.6000003814697
57.25,61.75,-18.7999992370605
57.75,61.75,-19.2999992370605
58.25,61.75,-20.1000003814697
58.75,61.75,-20.7000007629395
59.25,61.75,-22.7000007629395
59.75,61.75,-21.3999996185303
60.25,61.75,-21.2000007629395
60.75,61.75,-20.8999996185303
61.25,61.75,-20.7000007629395
61.75,61.75,-20.6000003814697
62.25,61.75,-21
62.75,61.75,-21
63.25,61.75,-20.8999996185303
63.75,61.75,-20.6000003814697
64.25,61.75,-20.7999992370605
64.75,61.75,-20.7999992370605
65.25,61.75,-20.7999992370605
65.75,61.75,-21
66.25,61.75,-20.8999996185303
66.75,61.75,-20.7000007629395
67.25,61.75,-20.7999992370605
67.75,61.75,-21.2000007629395
68.25,61.75,-21.3999996185303
68.75,61.75,-21.2000007629395
69.25,61.75,-21.3999996185303
69.75,61.75,-21.5
70.25,61.75,-21.7999992370605
70.75,61.75,-21.7999992370605
71.25,61.75,-21.8999996185303
71.75,61.75,-21.8999996185303
72.25,61.75,-21.8999996185303
72.75,61.75,-22
73.25,61.75,-22.1000003814697
73.75,61.75,-22.2000007629395
74.25,61.75,-22.2000007629395
74.75,61.75,-22.2999992370605
75.25,61.75,-22.5
75.75,61.75,-22.5
76.25,61.75,-22.6000003814697
76.75,61.75,-22.7999992370605
77.25,61.75,-22.7999992370605
77.75,61.75,-23
78.25,61.75,-23
78.75,61.75,-23
79.25,61.75,-23
79.75,61.75,-23
80.25,61.75,-23.1000003814697
80.75,61.75,-23.1000003814697
81.25,61.75,-23.1000003814697
81.75,61.75,-23.1000003814697
82.25,61.75,-23.1000003814697
82.75,61.75,-23.1000003814697
83.25,61.75,-23.1000003814697
83.75,61.75,-23.2000007629395
84.25,61.75,-23.2000007629395
84.75,61.75,-23.2999992370605
85.25,61.75,-23.2999992370605
85.75,61.75,-23.2000007629395
86.25,61.75,-23.2000007629395
86.75,61.75,-23.6000003814697
87.25,61.75,-23.7999992370605
87.75,61.75,-24
88.25,61.75,-24.2000007629395
88.75,61.75,-24.3999996185303
89.25,61.75,-24.5
89.75,61.75,-24.6000003814697
90.25,61.75,-25.3999996185303
90.75,61.75,-25.2999992370605
91.25,61.75,-26.1000003814697
91.75,61.75,-26.5
92.25,61.75,-26.8999996185303
92.75,61.75,-27
93.25,61.75,-27.7000007629395
93.75,61.75,-28.6000003814697
94.25,61.75,-28.5
94.75,61.75,-29
95.25,61.75,-30.2000007629395
95.75,61.75,-30.6000003814697
96.25,61.75,-31.5
96.75,61.75,-31.6000003814697
97.25,61.75,-31.2000007629395
97.75,61.75,-31.3999996185303
98.25,61.75,-31.5
98.75,61.75,-31.7999992370605
99.25,61.75,-31.7999992370605
99.75,61.75,-31.7999992370605
100.25,61.75,-32
100.75,61.75,-32.2999992370605
101.25,61.75,-32.4000015258789
101.75,61.75,-32.4000015258789
102.25,61.75,-32.4000015258789
102.75,61.75,-32.4000015258789
103.25,61.75,-32.7000007629395
103.75,61.75,-32.5999984741211
104.25,61.75,-32.5999984741211
104.75,61.75,-32.2999992370605
105.25,61.75,-32.2999992370605
105.75,61.75,-32.2999992370605
106.25,61.75,-32.2000007629395
106.75,61.75,-32.0999984741211
107.25,61.75,-32
107.75,61.75,-31.8999996185303
108.25,61.75,-31.7999992370605
108.75,61.75,-32
109.25,61.75,-32
109.75,61.75,-32
110.25,61.75,-32.4000015258789
110.75,61.75,-32.5999984741211
111.25,61.75,-32.5999984741211
111.75,61.75,-32.7999992370605
112.25,61.75,-32.9000015258789
112.75,61.75,-33.0999984741211
113.25,61.75,-33.5
113.75,61.75,-33.9000015258789
114.25,61.75,-34
114.75,61.75,-34.2999992370605
115.25,61.75,-34.2999992370605
115.75,61.75,-34.4000015258789
116.25,61.75,-34.0999984741211
116.75,61.75,-33.7999992370605
117.25,61.75,-33.2999992370605
117.75,61.75,-33.2000007629395
118.25,61.75,-33.4000015258789
118.75,61.75,-33.5
119.25,61.75,-33.7999992370605
119.75,61.75,-33.9000015258789
120.25,61.75,-33.7999992370605
120.75,61.75,-34.4000015258789
121.25,61.75,-34.7000007629395
121.75,61.75,-35.0999984741211
122.25,61.75,-35.5999984741211
122.75,61.75,-36.0999984741211
123.25,61.75,-36.4000015258789
123.75,61.75,-36.7999992370605
124.25,61.75,-37.2000007629395
124.75,61.75,-37.5999984741211
125.25,61.75,-37.7999992370605
125.75,61.75,-38.2000007629395
126.25,61.75,-38.4000015258789
126.75,61.75,-38.5
127.25,61.75,-38.9000015258789
127.75,61.75,-39.4000015258789
128.25,61.75,-39.7999992370605
128.75,61.75,-40.0999984741211
129.25,61.75,-40.5999984741211
129.75,61.75,-40.5
130.25,61.75,-41
130.75,61.75,-41.4000015258789
131.25,61.75,-41.7000007629395
131.75,61.75,-42.0999984741211
132.25,61.75,-42.2000007629395
132.75,61.75,-42.5
133.25,61.75,-42.2000007629395
133.75,61.75,-42.2000007629395
134.25,61.75,-42.5
134.75,61.75,-42.2000007629395
135.25,61.75,-41.0999984741211
135.75,61.75,-40.9000015258789
136.25,61.75,-40.7999992370605
136.75,61.75,-41
137.25,61.75,-42.5
137.75,61.75,-42.7999992370605
138.25,61.75,-43.4000015258789
138.75,61.75,-41.0999984741211
139.25,61.75,-41.7000007629395
139.75,61.75,-42.2000007629395
140.25,61.75,-43.9000015258789
140.75,61.75,-42.2999992370605
141.25,61.75,-44.5
141.75,61.75,-41.4000015258789
142.25,61.75,-42.0999984741211
142.75,61.75,-42.2999992370605
143.25,61.75,-44.2000007629395
143.75,61.75,-41.4000015258789
144.25,61.75,-41.9000015258789
144.75,61.75,-40.2999992370605
145.25,61.75,-38.0999984741211
145.75,61.75,-37.2999992370605
146.25,61.75,-36.4000015258789
146.75,61.75,-35.2000007629395
147.25,61.75,-34.2000007629395
147.75,61.75,-34.5
148.25,61.75,-33.2000007629395
148.75,61.75,-31.3999996185303
149.25,61.75,-31.1000003814697
149.75,61.75,-31.2000007629395
150.25,61.75,-33.2000007629395
150.75,61.75,-32.5
151.25,61.75,-32
151.75,61.75,-33.2999992370605
152.25,61.75,-32.9000015258789
152.75,61.75,-32.7000007629395
